id,text,user_id
720255842877091840,What's the difference between a sole trader and a limited company? #business  https://t.co/9lWDek6646 https://t.co/fd2S3M6oHN,15721946
697739755933605888,"Making, mending and improving things as a team, watch @dkcarpentryuk's video in full here https://t.co/8OWefkOwVx https://t.co/SaTS4ijZwB",15721946
552773570682957824,More than one #SME born every minute in 2014 http://t.co/iwT6iODLR7 via @sparky000 for @Telegraph #StartUp #SmallBiz,15721946
635528018044305408,5 ways the Summer Budget will affect landlords http://t.co/fiwPYVdXfS http://t.co/E36uVb5lUP,15721946
590581768027295744,What is professional indemnity insurance? http://t.co/z0ugGPGS2M And when might your #smallbusiness need it? #SME #insurance,15721946
723481512314724357,We are the @bestcompanies to work for 2015 and 2016 winner - visit our #careers page here https://t.co/2dOo1GuueO https://t.co/6WjjTesiDt,15721946
625682778076614656,RT @GdnSmallBiz: How to: write an effective #press release for your #smallbusiness http://t.co/bUbpfa0wPh http://t.co/XgJz9flrme,15721946
646957752737234944,Good morning everyone. Got a #customerservice question? Drop our #socialmedia team a tweet! They'll be here until 5.30pm to help.,15721946
608921971343110144,@DeanoBeano1 Agreed Dean! A  brilliant name! Have you come across any other good ones? #smallbiz,15721946
569496834621595649,We stick by our customers! http://t.co/x3Gf903CUO Our customers stick by us; order your proof of policy stickers today #SME #Insurance,15721946
657546332543021056,Thanks to 3 wonderful charities @KidsAidUK @WhizzKidz @TeenageCancer for visiting our offices this week &amp; showing us the great work you do!,15721946
589049867856674816,"@apwaccounting Indeed, Andrew. One of the main difficulties for start-ups is knowing where to go for finance &amp; help. Too much red-tape?",15721946
605813890824282113,"#SmallBusiness owners, we need you! http://t.co/b7NOr0vWIx Join our ground-breaking focus group, the #SB100 http://t.co/cclLwNjAwA",15721946
570861961421950976,"@Ayegardening @Namgrass Great, thanks! Fingers crossed for a bright and sunny April :)",15721946
671383696990216192,60 businesses battled it out on Friday at the 2015 #StartupsAwards see who won right here https://t.co/iPthA6Icy1 https://t.co/zRxgCgPYM1,15721946
690189160074854401,"Wolf whistling? Swearing? https://t.co/0EiE8idnox 

Are tradesmen unfairly stereotyped as 'cowboys'? #UKConstruction https://t.co/Jt3Lvye3z9",15721946
558186613252304897,Running a #SME is hard work. http://t.co/86zcokUKmt That's why we like to help out! Just a little something to help you #KeepSmiling,15721946
672744206595710976,Great to see our friends and customers #infinicloud at @TheBusinessShow! #TBS2015 https://t.co/ba0HVaIMo3,15721946
556130490236039168,@Moanio Hi Rachel :) Let us know if you'd like any help/info or even some quotes :) We can aarange our team to call you. Have a good w/e :),15721946
564818001137238017,"@GWABRUSH @TopTradesmenUK Wow, great transformation! When are you set to launch your website? #Painting #Decorator #refurbishment",15721946
621590066054438912,"@TonyRobinsonOBE @EnterpriseRocks Thanks Tony, keep up the great work all you guys do daily! #MicroBiz needs as many champions as possible!",15721946
698589186140540928,This week on Simply News we've got the latest on dodgy CSCS cards and optimistic landlords: https://t.co/HeTD6orDRP https://t.co/y7me6J2zN8,15721946
550411217685475328,Refer a friend to Simply Business and we'll give you both £25 http://t.co/p4m6mjTydI Spread the Xmas joy - join our happy family! #Insurance,15721946
568006456156561408,"@norwichcollege @dickpalmerccn @Paintopia @worldskillsuk Fantastic effort, all three look brilliant! #makeupartist",15721946
560093830809399299,"From cricket-based #protein products to safety scarfs http://t.co/Dgaenj0OJ7 2015 #SmallBiz trends &amp; how to get started, via @startupstowers",15721946
728135077272510464,Good morning! Kim &amp; our social media team will be here until 5.30pm to help with your customer service questions :) https://t.co/AEXnjiui2K,15721946
578168200216649729,Real men drive @VolvoCarUK #PutSimply #elitebizevent15 http://t.co/mmrVZu2ZCx,15721946
578979316861575168,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
616516986374344704,@johnholden42 @JoGendle Great billboard for an even better customer! Keep up the fantastic work Jo! #ProudInsuranceBroker :) #Manchester,15721946
683995961320931328,@Aidasms1 Really sorry to hear Aida :( Sorry again about inconvenience &amp; please drop us a message if you need anything in the future. ^Bonny,15721946
643468970675339264,@JustAskJess78 thanks Jess :) We'll pass on the awesome feedback &amp; keep up the brill work you've been doing :) Great to have you with us!,15721946
649968800822087681,@sandiebruce @workwithgroup @HelpSheffield Awesome! :),15721946
668851301732741120,"@LikeAMagpie @Vintage_BM hey guys, thanks for the mention. Are you looking to insure a business premises? Or a home etc? May be able to help",15721946
639066847669846016,Thanks for sharing @AldermoreBank! Some great tips for #EmployeeEngagement  https://t.co/ip7ZLMIqc2,15721946
578495133252980736,RT @nith99: We need to implement more ideas to help small businesses like the @BritishBBank does says #PutSimply panel @simplybusiness @sev…,15721946
669444672088096768,Morning everyone! Got a #CustomerService question? Our #socialmedia team would love to help :) Drop us a tweet - we're here until 5.30pm!,15721946
674215593495629824,Dust off your trowels... https://t.co/pXhuhD10vA The #AutumnStatement could mean a busy few years for #tradesmen! https://t.co/gHernjAUkq,15721946
729944064682905602,Its only Tuesday but don't worry! Kim &amp; our social media team will be here until 5.30pm to help with your customer service questions :),15721946
644055902463598592,"@Pfabr @billquiseng Appreciate the kind words, Paolo! Have a great day.",15721946
559747066277416960,Could your #SME use £2k worth of #Business advice? Find out how @growthvouchers could boost your #StartUp to the next level! #Gvhour,15721946
686486410577211393,"•Cost of #flood repairs: £5bn+
•#Smallbiz lost sales: £100m

So @GOVUK, is £11m help enough? https://t.co/dQFNDxgKwp https://t.co/PhxU6v3uZL",15721946
582804392837062656,"@prentice_Chippy Thanks for the DM, Nicola! We've just replied to it now :)",15721946
603854693551452160,"@onedigitalife Hi Dinesh :) It's more than a strategy, it's an absolute necessity! Great #customerservice = regular custom. Do you agree?",15721946
631446176953466881,@AldermoreBank Great! Look forward to it!,15721946
661183495771963392,Do you know your excess from your average clause? https://t.co/K1iKGfwj05 We shared a jargon-busting #insurance glossary with @BizAdvice_UK!,15721946
561448803455074304,Get clued up on #SmallBiz #Insurance with our @elitebizevents workshop http://t.co/aTfXVKtD2a Let our team of experts help you get started!,15721946
644139048190263296,Are #independent #retailers at risk? http://t.co/ziYEvArLyS Will Sunday plans damage #smallbiz? Via @GdnSmallBiz http://t.co/jcKt2HPtFV,15721946
581848219803496448,Refer a friend and we'll give you both £25 http://t.co/hjqVbuEBG5 A wide range of benefits for our happy customers #Insurance,15721946
724613969457999872,Get your proof of policy here https://t.co/yoOKB7l7W6 and show your customers you have the right #insurance https://t.co/IsB5O44Xhk,15721946
570883464435798016,@rudimiddleton That's at least one of the #boring jobs done... We're very jealous of the reading chair! #Enjoy,15721946
552425589567946756,@SmallBizCharter @StartUpBritain Great to see so many #StartUp's spread all across the country! Here's for an even more prolific 2015! #SME,15721946
657835637123493888,"@IanMiddletonX @JoeCushnan absolutely agree guys, this isn't good enough at all. If you DM us your details we'll investigate thoroughly.",15721946
720537132390080516,Whats been your most successful ad and on which platform? #B2B #SME #Insurance https://t.co/G1qJsIDbGN,15721946
603191898484924417,"RT @ScrtGdnCupcakes: @TheCakeMakery  I use @simplybusiness , very helpful and reasonable! Instant cover too.",15721946
577390092915982336,@sarahfwood Indeed! Should be a great discussion - looking forward to seeing you in action :) #PutSimply,15721946
633904898250289152,@TheLocalYidiot Thanks for the message. Could you DM us your details? Would be good to investigate this &amp; see how we can improve/be clearer.,15721946
620538773458288641,5 steps to #popup perfection http://t.co/LNK1Dg8ctD Our friends @wearepopup on what to expect when launching #startup http://t.co/usl3svwtrR,15721946
550773564232957952,We stick by our customers! http://t.co/4rs0oVemfZ Our customers stick by us; order your proof of policy stickers today #SME #Insurance,15721946
565844313809387520,The UK's most exciting #Startup's gathered for the #StartupsAwards http://t.co/hDGd7IiMRi See who scooped what in the 11th annual ceremony!,15721946
610458774172749824,"@lauralhampton Thanks for the feedback, Laura and for pointing us to this great guide :)",15721946
626301134735413248,Good morning! Need to ask us a #customerservice question? Fire away! Our #socialmedia team will be here until 5.30pm to help.,15721946
586475740612452352,@GetBry i :) If you could DM us your reference number (or email/postcode if you don't have it to hand) we'll look into this for you now :),15721946
571089858833321984,Wanna find out why we are the UK's best company to work for? http://t.co/hzC8q2EvIz is your destination @hiral88 is your man! #bestlists2015,15721946
581410634547482624,What did we learn from the #PutSimply debate? http://t.co/IUbdtMKPtd Here's a round-up of last week's grilling! #SME http://t.co/mgnha1Qpxv,15721946
565936429436772353,@BohoWeddings be sure to spend on something nice! Enjoy :),15721946
560380445544947713,@P_W_Property Looking good guys! #TradeTalk,15721946
562208953103564800,@EnterpriseRocks @MicroBizGirl @AllenPluck @TonyRobinsonOBE A real &amp; worrying lack of understanding for what is a huge source of UK growth!,15721946
579281307110227968,"Over 3,000 positive reviews in 2014 alone http://t.co/6Rg7cPLwHQ 93% of customers rated our service good or excellent via @Feefo_Official",15721946
692410875769126912,RT @WhizzKidz: Thrilled to launch our partnership with @simplybusiness today – building a brighter future for the next generation! https://…,15721946
623871376940732416,Thanks @Katie_Church :) Let us know if you need any help/info with anything at all! #craft #insurance https://t.co/LjgMf9xeY3,15721946
648859608770068480,Head. Brick wall. Bang. http://t.co/CpiifvE510 UK #tradesmen forced into costly permit battle! #Tradetalk http://t.co/hr3r1lx5nZ,15721946
615918215718240256,What can you do with 100 days? http://t.co/n4M5u4HX4L We spend ours helping @kidscompanyuk make a difference! #CharityTuesday,15721946
607911543951360002,Do some good this week by joining this group http://t.co/p4bcqXIlNG a hub for local community groups to find and advertise volunteer work!,15721946
552402626936332289,"@coombemill @Feefo_Official Thanks! After looking on your site, those Scandinavian Lodges of yours look absolutely fantastic!",15721946
705029426724147200,"So you've heard about April's #BTL changes, but how will they affect your pocket?https://t.co/caYMnItmcf #Landlords https://t.co/LZS9z1qQuZ",15721946
570967929065476097,@CarysLGifts @Handmade4uUK It can be tricky! Unfortunately we can't cover &lt;18. How long until your next bday? Ps the pictures look brill :),15721946
638660689272434688,"@diaryofanomb Sounds good, best of luck! Here's the homepage for @SmallBizAdvWeek http://t.co/DHVOsEMfKp - lots of info etc on there #SBAW",15721946
558567628344942592,What's your excuse? http://t.co/MQ1UbPiJMz The top 10 worst excuses for filing a late #taxreturn #tax #SME http://t.co/W4xuiqNDKO,15721946
558668190033924096,RT @MadeSimpleGroup: @simplybusiness thanks again for talking yesterday guys at our #StartUpDay. Here's some GoPro fun - http://t.co/55sm4N…,15721946
608923155680391169,@sweetpizzas This looks DELICIOUS! Great cause too! Just checked out your website... now feeling very hungry! Keep it up guys :) #yummy,15721946
631025163954487296,Supperclub lover or #foodie? Follow Simply Business customer and #supperclub supremo @MsMarmitelover! #PopUp  https://t.co/lJOTyyIQC0,15721946
